Batch 2914: 0.084 s, average cost 0.431, 67/100 correct (67.0%)
Batch 2915: 0.086 s, average cost 0.362, 78/100 correct (78.0%)
Batch 2916: 0.085 s, average cost 0.331, 76/100 correct (76.0%)
Batch 2917: 0.087 s, average cost 0.392, 75/100 correct (75.0%)
Batch 2918: 0.091 s, average cost 0.382, 71/100 correct (71.0%)
Batch 2919: 0.085 s, average cost 0.339, 81/100 correct (81.0%)
Batch 2920: 0.085 s, average cost 0.369, 75/100 correct (75.0%)
Batch 2921: 0.088 s, average cost 0.385, 73/100 correct (73.0%)
Batch 2922: 0.089 s, average cost 0.487, 63/100 correct (63.0%)
Batch 2923: 0.093 s, average cost 0.395, 74/100 correct (74.0%)
Batch 2924: 0.082 s, average cost 0.348, 80/100 correct (80.0%)
Batch 2925: 0.081 s, average cost 0.391, 73/100 correct (73.0%)
Batch 2926: 0.087 s, average cost 0.372, 74/100 correct (74.0%)
Batch 2927: 0.086 s, average cost 0.42, 69/100 correct (69.0%)
Batch 2928: 0.088 s, average cost 0.352, 77/100 correct (77.0%)
Batch 2929: 0.079 s, average cost 0.414, 73/100 correct (73.0%)
Batch 2930: 0.08 s, average cost 0.315, 82/100 correct (82.0%)
Batch 2931: 0.085 s, average cost 0.361, 77/100 correct (77.0%)
Batch 2932: 0.085 s, average cost 0.426, 73/100 correct (73.0%)
Batch 2933: 0.088 s, average cost 0.353, 74/100 correct (74.0%)
Batch 2934: 0.083 s, average cost 0.423, 73/100 correct (73.0%)
Batch 2935: 0.082 s, average cost 0.455, 65/100 correct (65.0%)
Batch 2936: 0.085 s, average cost 0.369, 76/100 correct (76.0%)
Batch 2937: 0.085 s, average cost 0.423, 71/100 correct (71.0%)
Batch 2938: 0.089 s, average cost 0.359, 77/100 correct (77.0%)
Batch 2939: 0.088 s, average cost 0.383, 73/100 correct (73.0%)
Batch 2940: 0.086 s, average cost 0.373, 77/100 correct (77.0%)
Batch 2941: 0.086 s, average cost 0.438, 71/100 correct (71.0%)
Batch 2942: 0.087 s, average cost 0.453, 67/100 correct (67.0%)
Batch 2943: 0.089 s, average cost 0.313, 81/100 correct (81.0%)
Batch 2944: 0.095 s, average cost 0.434, 68/100 correct (68.0%)
Batch 2945: 0.078 s, average cost 0.451, 70/100 correct (70.0%)
Batch 2946: 0.086 s, average cost 0.359, 74/100 correct (74.0%)
Batch 2947: 0.089 s, average cost 0.387, 76/100 correct (76.0%)
Batch 2948: 0.086 s, average cost 0.45, 70/100 correct (70.0%)
Batch 2949: 0.088 s, average cost 0.342, 78/100 correct (78.0%)
Batch 2950: 0.087 s, average cost 0.414, 70/100 correct (70.0%)
Batch 2951: 0.081 s, average cost 0.323, 79/100 correct (79.0%)
Batch 2952: 0.08 s, average cost 0.442, 73/100 correct (73.0%)
Batch 2953: 0.086 s, average cost 0.434, 72/100 correct (72.0%)
Batch 2954: 0.087 s, average cost 0.342, 77/100 correct (77.0%)
Batch 2955: 0.089 s, average cost 0.41, 74/100 correct (74.0%)
Batch 2956: 0.085 s, average cost 0.418, 70/100 correct (70.0%)
Batch 2957: 0.086 s, average cost 0.387, 75/100 correct (75.0%)
Batch 2958: 0.087 s, average cost 0.393, 74/100 correct (74.0%)
Batch 2959: 0.088 s, average cost 0.347, 80/100 correct (80.0%)
Batch 2960: 0.076 s, average cost 0.314, 82/100 correct (82.0%)
Batch 2961: 0.087 s, average cost 0.473, 69/100 correct (69.0%)
Batch 2962: 0.085 s, average cost 0.357, 77/100 correct (77.0%)
Batch 2963: 0.086 s, average cost 0.375, 75/100 correct (75.0%)
Batch 2964: 0.089 s, average cost 0.333, 79/100 correct (79.0%)
Batch 2965: 0.088 s, average cost 0.375, 74/100 correct (74.0%)
Batch 2966: 0.077 s, average cost 0.345, 78/100 correct (78.0%)
Batch 2967: 0.089 s, average cost 0.397, 75/100 correct (75.0%)
Batch 2968: 0.088 s, average cost 0.383, 71/100 correct (71.0%)
Batch 2969: 0.085 s, average cost 0.386, 75/100 correct (75.0%)
Batch 2970: 0.092 s, average cost 0.403, 73/100 correct (73.0%)
Batch 2971: 0.081 s, average cost 0.323, 80/100 correct (80.0%)
Batch 2972: 0.084 s, average cost 0.374, 74/100 correct (74.0%)
Batch 2973: 0.085 s, average cost 0.365, 78/100 correct (78.0%)
Batch 2974: 0.085 s, average cost 0.426, 71/100 correct (71.0%)
Batch 2975: 0.086 s, average cost 0.465, 71/100 correct (71.0%)
Batch 2976: 0.086 s, average cost 0.422, 75/100 correct (75.0%)
Batch 2977: 0.086 s, average cost 0.427, 71/100 correct (71.0%)
Batch 2978: 0.085 s, average cost 0.396, 74/100 correct (74.0%)
Batch 2979: 0.087 s, average cost 0.402, 72/100 correct (72.0%)
Batch 2980: 0.086 s, average cost 0.381, 79/100 correct (79.0%)
Batch 2981: 0.086 s, average cost 0.353, 77/100 correct (77.0%)
Batch 2982: 0.086 s, average cost 0.344, 77/100 correct (77.0%)
Batch 2983: 0.085 s, average cost 0.38, 76/100 correct (76.0%)
Batch 2984: 0.086 s, average cost 0.325, 79/100 correct (79.0%)
Batch 2985: 0.087 s, average cost 0.392, 73/100 correct (73.0%)
Batch 2986: 0.088 s, average cost 0.393, 74/100 correct (74.0%)
Batch 2987: 0.082 s, average cost 0.328, 80/100 correct (80.0%)
Batch 2988: 0.084 s, average cost 0.366, 75/100 correct (75.0%)
Batch 2989: 0.089 s, average cost 0.427, 73/100 correct (73.0%)
Batch 2990: 0.086 s, average cost 0.352, 78/100 correct (78.0%)
Batch 2991: 0.089 s, average cost 0.377, 77/100 correct (77.0%)
Batch 2992: 0.088 s, average cost 0.361, 78/100 correct (78.0%)
Batch 2993: 0.085 s, average cost 0.43, 70/100 correct (70.0%)
Batch 2994: 0.086 s, average cost 0.398, 73/100 correct (73.0%)
Batch 2995: 0.085 s, average cost 0.326, 77/100 correct (77.0%)
Batch 2996: 0.086 s, average cost 0.315, 82/100 correct (82.0%)
Batch 2997: 0.086 s, average cost 0.339, 76/100 correct (76.0%)
Batch 2998: 0.095 s, average cost 0.337, 77/100 correct (77.0%)
Batch 2999: 0.079 s, average cost 0.361, 77/100 correct (77.0%)
Batch 3000: 0.08 s, average cost 0.327, 80/100 correct (80.0%)
Batch 3001: 0.086 s, average cost 0.433, 68/100 correct (68.0%)
Batch 3002: 0.091 s, average cost 0.495, 65/100 correct (65.0%)
Batch 3003: 0.088 s, average cost 0.385, 75/100 correct (75.0%)
Batch 3004: 0.086 s, average cost 0.293, 86/100 correct (86.0%)
Batch 3005: 0.085 s, average cost 0.459, 73/100 correct (73.0%)
Batch 3006: 0.086 s, average cost 0.402, 71/100 correct (71.0%)
Batch 3007: 0.089 s, average cost 0.32, 80/100 correct (80.0%)
Batch 3008: 0.087 s, average cost 0.324, 79/100 correct (79.0%)
Batch 3009: 0.085 s, average cost 0.473, 69/100 correct (69.0%)
Batch 3010: 0.088 s, average cost 0.386, 77/100 correct (77.0%)
Batch 3011: 0.086 s, average cost 0.37, 74/100 correct (74.0%)
Batch 3012: 0.09 s, average cost 0.337, 80/100 correct (80.0%)
Batch 3013: 0.087 s, average cost 0.404, 71/100 correct (71.0%)
Batch 3014: 0.086 s, average cost 0.381, 76/100 correct (76.0%)
Batch 3015: 0.085 s, average cost 0.436, 69/100 correct (69.0%)
Batch 3016: 0.086 s, average cost 0.4, 72/100 correct (72.0%)
Batch 3017: 0.086 s, average cost 0.385, 75/100 correct (75.0%)
Batch 3018: 0.086 s, average cost 0.328, 78/100 correct (78.0%)
Batch 3019: 0.087 s, average cost 0.37, 78/100 correct (78.0%)
Batch 3020: 0.086 s, average cost 0.342, 76/100 correct (76.0%)
Batch 3021: 0.084 s, average cost 0.399, 74/100 correct (74.0%)
Batch 3022: 0.085 s, average cost 0.302, 82/100 correct (82.0%)
Batch 3023: 0.088 s, average cost 0.314, 79/100 correct (79.0%)
Batch 3024: 0.088 s, average cost 0.406, 71/100 correct (71.0%)
Batch 3025: 0.089 s, average cost 0.419, 70/100 correct (70.0%)
Batch 3026: 0.077 s, average cost 0.401, 75/100 correct (75.0%)
Batch 3027: 0.087 s, average cost 0.334, 78/100 correct (78.0%)
Batch 3028: 0.087 s, average cost 0.407, 74/100 correct (74.0%)
Batch 3029: 0.087 s, average cost 0.332, 80/100 correct (80.0%)
Batch 3030: 0.087 s, average cost 0.403, 72/100 correct (72.0%)
Batch 3031: 0.089 s, average cost 0.371, 73/100 correct (73.0%)
Batch 3032: 0.085 s, average cost 0.3, 82/100 correct (82.0%)
Batch 3033: 0.089 s, average cost 0.367, 74/100 correct (74.0%)
Batch 3034: 0.087 s, average cost 0.379, 76/100 correct (76.0%)
Batch 3035: 0.085 s, average cost 0.369, 78/100 correct (78.0%)
Batch 3036: 0.085 s, average cost 0.349, 80/100 correct (80.0%)
Batch 3037: 0.086 s, average cost 0.434, 72/100 correct (72.0%)
Batch 3038: 0.085 s, average cost 0.387, 74/100 correct (74.0%)
Batch 3039: 0.086 s, average cost 0.396, 72/100 correct (72.0%)
Batch 3040: 0.089 s, average cost 0.363, 77/100 correct (77.0%)
Batch 3041: 0.085 s, average cost 0.463, 68/100 correct (68.0%)
Batch 3042: 0.086 s, average cost 0.336, 80/100 correct (80.0%)
Batch 3043: 0.088 s, average cost 0.39, 72/100 correct (72.0%)
Batch 3044: 0.089 s, average cost 0.414, 71/100 correct (71.0%)
Batch 3045: 0.086 s, average cost 0.405, 72/100 correct (72.0%)
Batch 3046: 0.086 s, average cost 0.358, 78/100 correct (78.0%)
Batch 3047: 0.087 s, average cost 0.434, 72/100 correct (72.0%)
Batch 3048: 0.082 s, average cost 0.332, 82/100 correct (82.0%)
Batch 3049: 0.081 s, average cost 0.365, 74/100 correct (74.0%)
Batch 3050: 0.089 s, average cost 0.293, 84/100 correct (84.0%)
Batch 3051: 0.086 s, average cost 0.318, 82/100 correct (82.0%)
Batch 3052: 0.09 s, average cost 0.344, 76/100 correct (76.0%)
Batch 3053: 0.086 s, average cost 0.381, 78/100 correct (78.0%)
Batch 3054: 0.092 s, average cost 0.372, 74/100 correct (74.0%)
Batch 3055: 0.083 s, average cost 0.338, 78/100 correct (78.0%)
Batch 3056: 0.077 s, average cost 0.435, 74/100 correct (74.0%)
Batch 3057: 0.086 s, average cost 0.391, 76/100 correct (76.0%)
Batch 3058: 0.087 s, average cost 0.365, 79/100 correct (79.0%)
Batch 3059: 0.077 s, average cost 0.439, 73/100 correct (73.0%)
Batch 3060: 0.083 s, average cost 0.405, 75/100 correct (75.0%)
Batch 3061: 0.088 s, average cost 0.361, 73/100 correct (73.0%)
Batch 3062: 0.087 s, average cost 0.477, 68/100 correct (68.0%)
Batch 3063: 0.076 s, average cost 0.407, 72/100 correct (72.0%)
Batch 3064: 0.084 s, average cost 0.407, 76/100 correct (76.0%)
Batch 3065: 0.09 s, average cost 0.374, 75/100 correct (75.0%)
Batch 3066: 0.085 s, average cost 0.376, 75/100 correct (75.0%)
Batch 3067: 0.087 s, average cost 0.346, 77/100 correct (77.0%)
Batch 3068: 0.086 s, average cost 0.403, 75/100 correct (75.0%)
Batch 3069: 0.088 s, average cost 0.408, 70/100 correct (70.0%)
Batch 3070: 0.084 s, average cost 0.4, 72/100 correct (72.0%)
Batch 3071: 0.084 s, average cost 0.419, 73/100 correct (73.0%)
Batch 3072: 0.082 s, average cost 0.395, 74/100 correct (74.0%)
Batch 3073: 0.082 s, average cost 0.387, 78/100 correct (78.0%)
Batch 3074: 0.083 s, average cost 0.452, 69/100 correct (69.0%)
Batch 3075: 0.084 s, average cost 0.36, 80/100 correct (80.0%)
Batch 3076: 0.088 s, average cost 0.278, 85/100 correct (85.0%)
Batch 3077: 0.086 s, average cost 0.353, 78/100 correct (78.0%)
Batch 3078: 0.085 s, average cost 0.433, 72/100 correct (72.0%)
Batch 3079: 0.085 s, average cost 0.43, 69/100 correct (69.0%)
Batch 3080: 0.085 s, average cost 0.44, 70/100 correct (70.0%)
Batch 3081: 0.086 s, average cost 0.321, 80/100 correct (80.0%)
Batch 3082: 0.08 s, average cost 0.351, 77/100 correct (77.0%)
Batch 3083: 0.2301 s, average cost 0.413, 73/100 correct (73.0%)
Batch 3084: 0.121 s, average cost 0.353, 76/100 correct (76.0%)
Batch 3085: 0.102 s, average cost 0.43, 71/100 correct (71.0%)
Batch 3086: 0.086 s, average cost 0.353, 77/100 correct (77.0%)
Batch 3087: 0.086 s, average cost 0.361, 80/100 correct (80.0%)
Batch 3088: 0.088 s, average cost 0.322, 79/100 correct (79.0%)
Batch 3089: 0.091 s, average cost 0.402, 73/100 correct (73.0%)
Batch 3090: 0.091 s, average cost 0.316, 81/100 correct (81.0%)
Batch 3091: 0.084 s, average cost 0.362, 79/100 correct (79.0%)
Batch 3092: 0.083 s, average cost 0.351, 78/100 correct (78.0%)
Batch 3093: 0.087 s, average cost 0.396, 73/100 correct (73.0%)
Batch 3094: 0.088 s, average cost 0.319, 80/100 correct (80.0%)
Batch 3095: 0.087 s, average cost 0.314, 82/100 correct (82.0%)
Batch 3096: 0.089 s, average cost 0.368, 78/100 correct (78.0%)
Batch 3097: 0.081 s, average cost 0.387, 75/100 correct (75.0%)
Batch 3098: 0.078 s, average cost 0.334, 79/100 correct (79.0%)
Batch 3099: 0.087 s, average cost 0.353, 77/100 correct (77.0%)
Batch 3100: 0.088 s, average cost 0.364, 77/100 correct (77.0%)
Batch 3101: 0.089 s, average cost 0.358, 79/100 correct (79.0%)
Batch 3102: 0.089 s, average cost 0.378, 73/100 correct (73.0%)
Batch 3103: 0.087 s, average cost 0.377, 75/100 correct (75.0%)
Batch 3104: 0.086 s, average cost 0.226, 86/100 correct (86.0%)
Batch 3105: 0.087 s, average cost 0.402, 73/100 correct (73.0%)
Batch 3106: 0.087 s, average cost 0.358, 75/100 correct (75.0%)
Batch 3107: 0.086 s, average cost 0.365, 78/100 correct (78.0%)
Batch 3108: 0.086 s, average cost 0.301, 80/100 correct (80.0%)
Batch 3109: 0.083 s, average cost 0.434, 72/100 correct (72.0%)
Batch 3110: 0.084 s, average cost 0.365, 77/100 correct (77.0%)
Batch 3111: 0.089 s, average cost 0.426, 69/100 correct (69.0%)
Batch 3112: 0.085 s, average cost 0.37, 76/100 correct (76.0%)
Batch 3113: 0.089 s, average cost 0.329, 80/100 correct (80.0%)
Batch 3114: 0.086 s, average cost 0.365, 81/100 correct (81.0%)
Batch 3115: 0.085 s, average cost 0.377, 76/100 correct (76.0%)
Batch 3116: 0.089 s, average cost 0.381, 74/100 correct (74.0%)
Batch 3117: 0.087 s, average cost 0.377, 75/100 correct (75.0%)
Batch 3118: 0.086 s, average cost 0.492, 64/100 correct (64.0%)
Batch 3119: 0.085 s, average cost 0.345, 77/100 correct (77.0%)
Batch 3120: 0.085 s, average cost 0.441, 70/100 correct (70.0%)
Batch 3121: 0.09 s, average cost 0.402, 76/100 correct (76.0%)
Batch 3122: 0.09 s, average cost 0.275, 86/100 correct (86.0%)
Batch 3123: 0.095 s, average cost 0.302, 81/100 correct (81.0%)
Batch 3124: 0.094 s, average cost 0.337, 79/100 correct (79.0%)
Batch 3125: 0.1925 s, average cost 0.346, 76/100 correct (76.0%)
Batch 3126: 0.086 s, average cost 0.355, 80/100 correct (80.0%)
Batch 3127: 0.092 s, average cost 0.363, 77/100 correct (77.0%)
Batch 3128: 0.094 s, average cost 0.356, 76/100 correct (76.0%)
Batch 3129: 0.093 s, average cost 0.434, 73/100 correct (73.0%)
Batch 3130: 0.089 s, average cost 0.411, 74/100 correct (74.0%)
Batch 3131: 0.09 s, average cost 0.349, 81/100 correct (81.0%)
Batch 3132: 0.087 s, average cost 0.306, 85/100 correct (85.0%)
Batch 3133: 0.09 s, average cost 0.31, 81/100 correct (81.0%)
Batch 3134: 0.088 s, average cost 0.317, 82/100 correct (82.0%)
Batch 3135: 0.092 s, average cost 0.392, 76/100 correct (76.0%)
Batch 3136: 0.096 s, average cost 0.414, 73/100 correct (73.0%)
Batch 3137: 0.099 s, average cost 0.331, 79/100 correct (79.0%)
Batch 3138: 0.082 s, average cost 0.302, 84/100 correct (84.0%)
Batch 3139: 0.094 s, average cost 0.358, 75/100 correct (75.0%)
Batch 3140: 0.102 s, average cost 0.373, 77/100 correct (77.0%)
Batch 3141: 0.107 s, average cost 0.442, 70/100 correct (70.0%)
Batch 3142: 0.094 s, average cost 0.381, 72/100 correct (72.0%)
Batch 3143: 0.122 s, average cost 0.298, 82/100 correct (82.0%)
Batch 3144: 0.109 s, average cost 0.383, 74/100 correct (74.0%)
Batch 3145: 0.092 s, average cost 0.402, 71/100 correct (71.0%)
Batch 3146: 0.089 s, average cost 0.297, 82/100 correct (82.0%)
Batch 3147: 0.087 s, average cost 0.273, 82/100 correct (82.0%)
Batch 3148: 0.09 s, average cost 0.389, 78/100 correct (78.0%)
Batch 3149: 0.09 s, average cost 0.356, 79/100 correct (79.0%)
Batch 3150: 0.102 s, average cost 0.402, 73/100 correct (73.0%)
Batch 3151: 0.097 s, average cost 0.254, 85/100 correct (85.0%)
Batch 3152: 0.087 s, average cost 0.354, 77/100 correct (77.0%)
Batch 3153: 0.087 s, average cost 0.343, 76/100 correct (76.0%)
Batch 3154: 0.089 s, average cost 0.388, 77/100 correct (77.0%)
Batch 3155: 0.087 s, average cost 0.344, 75/100 correct (75.0%)
Batch 3156: 0.086 s, average cost 0.313, 79/100 correct (79.0%)
Batch 3157: 0.086 s, average cost 0.401, 72/100 correct (72.0%)
Batch 3158: 0.09 s, average cost 0.274, 80/100 correct (80.0%)
Batch 3159: 0.085 s, average cost 0.293, 84/100 correct (84.0%)
Batch 3160: 0.08 s, average cost 0.37, 73/100 correct (73.0%)
Batch 3161: 0.082 s, average cost 0.382, 72/100 correct (72.0%)
Batch 3162: 0.085 s, average cost 0.395, 77/100 correct (77.0%)
Batch 3163: 0.091 s, average cost 0.342, 76/100 correct (76.0%)
Batch 3164: 0.081 s, average cost 0.371, 78/100 correct (78.0%)
Batch 3165: 0.088 s, average cost 0.351, 79/100 correct (79.0%)
Batch 3166: 0.086 s, average cost 0.338, 75/100 correct (75.0%)
Batch 3167: 0.086 s, average cost 0.335, 79/100 correct (79.0%)
Batch 3168: 0.087 s, average cost 0.375, 75/100 correct (75.0%)
Batch 3169: 0.088 s, average cost 0.31, 79/100 correct (79.0%)
Batch 3170: 0.087 s, average cost 0.395, 74/100 correct (74.0%)
Batch 3171: 0.087 s, average cost 0.379, 78/100 correct (78.0%)
Batch 3172: 0.088 s, average cost 0.33, 77/100 correct (77.0%)
Batch 3173: 0.088 s, average cost 0.308, 83/100 correct (83.0%)
Batch 3174: 0.0965 s, average cost 0.369, 75/100 correct (75.0%)
Batch 3175: 0.078 s, average cost 0.272, 85/100 correct (85.0%)
Batch 3176: 0.087 s, average cost 0.289, 84/100 correct (84.0%)
Batch 3177: 0.089 s, average cost 0.297, 84/100 correct (84.0%)
Batch 3178: 0.088 s, average cost 0.288, 83/100 correct (83.0%)
Batch 3179: 0.0833 s, average cost 0.336, 80/100 correct (80.0%)
Batch 3180: 0.079 s, average cost 0.419, 73/100 correct (73.0%)
Batch 3181: 0.0871 s, average cost 0.314, 81/100 correct (81.0%)
Batch 3182: 0.0865 s, average cost 0.32, 76/100 correct (76.0%)
Batch 3183: 0.087 s, average cost 0.388, 72/100 correct (72.0%)
Batch 3184: 0.089 s, average cost 0.325, 78/100 correct (78.0%)
Batch 3185: 0.077 s, average cost 0.362, 75/100 correct (75.0%)
Batch 3186: 0.085 s, average cost 0.338, 77/100 correct (77.0%)
Batch 3187: 0.089 s, average cost 0.338, 78/100 correct (78.0%)
Batch 3188: 0.088 s, average cost 0.331, 80/100 correct (80.0%)
Batch 3189: 0.089 s, average cost 0.379, 75/100 correct (75.0%)
Batch 3190: 0.084 s, average cost 0.298, 83/100 correct (83.0%)
Batch 3191: 0.086 s, average cost 0.349, 76/100 correct (76.0%)
Batch 3192: 0.089 s, average cost 0.289, 81/100 correct (81.0%)
Batch 3193: 0.09 s, average cost 0.452, 69/100 correct (69.0%)
Batch 3194: 0.087 s, average cost 0.349, 79/100 correct (79.0%)
Batch 3195: 0.087 s, average cost 0.306, 81/100 correct (81.0%)
Batch 3196: 0.087 s, average cost 0.384, 74/100 correct (74.0%)
Batch 3197: 0.088 s, average cost 0.367, 78/100 correct (78.0%)
Batch 3198: 0.092 s, average cost 0.328, 79/100 correct (79.0%)
Batch 3199: 0.098 s, average cost 0.324, 80/100 correct (80.0%)
Batch 3200: 0.091 s, average cost 0.326, 79/100 correct (79.0%)
Batch 3201: 0.086 s, average cost 0.391, 72/100 correct (72.0%)
Batch 3202: 0.101 s, average cost 0.394, 74/100 correct (74.0%)
Batch 3203: 0.093 s, average cost 0.322, 77/100 correct (77.0%)
Batch 3204: 0.089 s, average cost 0.339, 76/100 correct (76.0%)
Batch 3205: 0.168 s, average cost 0.391, 76/100 correct (76.0%)
Batch 3206: 0.116 s, average cost 0.379, 74/100 correct (74.0%)
Batch 3207: 0.1 s, average cost 0.303, 78/100 correct (78.0%)
Batch 3208: 0.1 s, average cost 0.283, 79/100 correct (79.0%)
Batch 3209: 0.097 s, average cost 0.334, 77/100 correct (77.0%)
Batch 3210: 0.1 s, average cost 0.409, 73/100 correct (73.0%)
Batch 3211: 0.101 s, average cost 0.372, 76/100 correct (76.0%)
Batch 3212: 0.089 s, average cost 0.353, 79/100 correct (79.0%)
Batch 3213: 0.091 s, average cost 0.298, 81/100 correct (81.0%)
Batch 3214: 0.093 s, average cost 0.422, 71/100 correct (71.0%)
Batch 3215: 0.095 s, average cost 0.399, 75/100 correct (75.0%)
Batch 3216: 0.085 s, average cost 0.264, 86/100 correct (86.0%)
Batch 3217: 0.087 s, average cost 0.38, 75/100 correct (75.0%)
Batch 3218: 0.104 s, average cost 0.313, 81/100 correct (81.0%)
Batch 3219: 0.107 s, average cost 0.286, 82/100 correct (82.0%)
Batch 3220: 0.105 s, average cost 0.295, 81/100 correct (81.0%)
Batch 3221: 0.092 s, average cost 0.391, 71/100 correct (71.0%)
Batch 3222: 0.0924 s, average cost 0.345, 81/100 correct (81.0%)
Batch 3223: 0.107 s, average cost 0.371, 73/100 correct (73.0%)
Batch 3224: 0.095 s, average cost 0.281, 80/100 correct (80.0%)
Batch 3225: 0.092 s, average cost 0.264, 82/100 correct (82.0%)
Batch 3226: 0.098 s, average cost 0.335, 80/100 correct (80.0%)
Batch 3227: 0.106 s, average cost 0.324, 79/100 correct (79.0%)
Batch 3228: 0.099 s, average cost 0.416, 72/100 correct (72.0%)
Batch 3229: 0.0898 s, average cost 0.317, 80/100 correct (80.0%)
Batch 3230: 0.091 s, average cost 0.28, 83/100 correct (83.0%)
