Batch 11968: 0.121 s, average cost 0.217, 131/150 correct (87.3%)
Batch 11969: 0.1221 s, average cost 0.211, 128/150 correct (85.3%)
Batch 11970: 0.123 s, average cost 0.197, 130/150 correct (86.7%)
Batch 11971: 0.122 s, average cost 0.266, 123/150 correct (82.0%)
Batch 11972: 0.121 s, average cost 0.298, 120/150 correct (80.0%)
Batch 11973: 0.121 s, average cost 0.22, 126/150 correct (84.0%)
Batch 11974: 0.123 s, average cost 0.194, 131/150 correct (87.3%)
Batch 11975: 0.121 s, average cost 0.218, 131/150 correct (87.3%)
Batch 11976: 0.123 s, average cost 0.141, 138/150 correct (92.0%)
Batch 11977: 0.121 s, average cost 0.191, 131/150 correct (87.3%)
Batch 11978: 0.122 s, average cost 0.207, 127/150 correct (84.7%)
Batch 11979: 0.121 s, average cost 0.145, 138/150 correct (92.0%)
Batch 11980: 0.122 s, average cost 0.209, 131/150 correct (87.3%)
Batch 11981: 0.12 s, average cost 0.273, 123/150 correct (82.0%)
Batch 11982: 0.12 s, average cost 0.209, 129/150 correct (86.0%)
Batch 11983: 0.122 s, average cost 0.197, 131/150 correct (87.3%)
Batch 11984: 0.12 s, average cost 0.202, 129/150 correct (86.0%)
Batch 11985: 0.129 s, average cost 0.178, 135/150 correct (90.0%)
Batch 11986: 0.122 s, average cost 0.178, 131/150 correct (87.3%)
Batch 11987: 0.121 s, average cost 0.171, 131/150 correct (87.3%)
Batch 11988: 0.122 s, average cost 0.229, 128/150 correct (85.3%)
Batch 11989: 0.12 s, average cost 0.175, 133/150 correct (88.7%)
Batch 11990: 0.123 s, average cost 0.236, 127/150 correct (84.7%)
Batch 11991: 0.124 s, average cost 0.119, 139/150 correct (92.7%)
Batch 11992: 0.123 s, average cost 0.197, 129/150 correct (86.0%)
Batch 11993: 0.121 s, average cost 0.194, 130/150 correct (86.7%)
Batch 11994: 0.126 s, average cost 0.221, 129/150 correct (86.0%)
Batch 11995: 0.12 s, average cost 0.205, 132/150 correct (88.0%)
Batch 11996: 0.121 s, average cost 0.21, 130/150 correct (86.7%)
Batch 11997: 0.121 s, average cost 0.28, 115/150 correct (76.7%)
Batch 11998: 0.122 s, average cost 0.215, 130/150 correct (86.7%)
Batch 11999: 0.122 s, average cost 0.217, 131/150 correct (87.3%)
Batch 12000: 0.124 s, average cost 0.229, 129/150 correct (86.0%)
Batch 12001: 0.148 s, average cost 0.178, 134/150 correct (89.3%)
Batch 12002: 0.128 s, average cost 0.214, 130/150 correct (86.7%)
Batch 12003: 0.1235 s, average cost 0.194, 132/150 correct (88.0%)
Batch 12004: 0.1222 s, average cost 0.218, 129/150 correct (86.0%)
Batch 12005: 0.1209 s, average cost 0.177, 138/150 correct (92.0%)
Batch 12006: 0.1602 s, average cost 0.192, 134/150 correct (89.3%)
Batch 12007: 0.1251 s, average cost 0.264, 125/150 correct (83.3%)
Batch 12008: 0.1243 s, average cost 0.167, 135/150 correct (90.0%)
Batch 12009: 0.122 s, average cost 0.199, 131/150 correct (87.3%)
Batch 12010: 0.124 s, average cost 0.149, 137/150 correct (91.3%)
Batch 12011: 0.1231 s, average cost 0.211, 127/150 correct (84.7%)
Batch 12012: 0.1249 s, average cost 0.197, 132/150 correct (88.0%)
Batch 12013: 0.123 s, average cost 0.233, 127/150 correct (84.7%)
Batch 12014: 0.122 s, average cost 0.189, 131/150 correct (87.3%)
Batch 12015: 0.121 s, average cost 0.196, 129/150 correct (86.0%)
Batch 12016: 0.123 s, average cost 0.207, 132/150 correct (88.0%)
Batch 12017: 0.123 s, average cost 0.2, 133/150 correct (88.7%)
Batch 12018: 0.124 s, average cost 0.256, 124/150 correct (82.7%)
Batch 12019: 0.124 s, average cost 0.201, 129/150 correct (86.0%)
Batch 12020: 0.123 s, average cost 0.183, 132/150 correct (88.0%)
Batch 12021: 0.122 s, average cost 0.227, 126/150 correct (84.0%)
Batch 12022: 0.124 s, average cost 0.198, 130/150 correct (86.7%)
Batch 12023: 0.124 s, average cost 0.18, 133/150 correct (88.7%)
Batch 12024: 0.125 s, average cost 0.201, 131/150 correct (87.3%)
Batch 12025: 0.121 s, average cost 0.271, 122/150 correct (81.3%)
Batch 12026: 0.126 s, average cost 0.233, 128/150 correct (85.3%)
Batch 12027: 0.122 s, average cost 0.214, 130/150 correct (86.7%)
Batch 12028: 0.121 s, average cost 0.236, 128/150 correct (85.3%)
Batch 12029: 0.121 s, average cost 0.179, 133/150 correct (88.7%)
Batch 12030: 0.124 s, average cost 0.221, 126/150 correct (84.0%)
Batch 12031: 0.125 s, average cost 0.169, 134/150 correct (89.3%)
Batch 12032: 0.122 s, average cost 0.176, 132/150 correct (88.0%)
Batch 12033: 0.1211 s, average cost 0.216, 124/150 correct (82.7%)
Batch 12034: 0.127 s, average cost 0.327, 118/150 correct (78.7%)
Batch 12035: 0.12 s, average cost 0.207, 128/150 correct (85.3%)
Batch 12036: 0.121 s, average cost 0.293, 121/150 correct (80.7%)
Batch 12037: 0.124 s, average cost 0.203, 132/150 correct (88.0%)
Batch 12038: 0.122 s, average cost 0.217, 128/150 correct (85.3%)
Batch 12039: 0.124 s, average cost 0.176, 134/150 correct (89.3%)
Batch 12040: 0.12 s, average cost 0.229, 128/150 correct (85.3%)
Batch 12041: 0.122 s, average cost 0.242, 125/150 correct (83.3%)
Batch 12042: 0.123 s, average cost 0.185, 133/150 correct (88.7%)
Batch 12043: 0.122 s, average cost 0.162, 135/150 correct (90.0%)
Batch 12044: 0.122 s, average cost 0.255, 121/150 correct (80.7%)
Batch 12045: 0.12 s, average cost 0.189, 134/150 correct (89.3%)
Batch 12046: 0.121 s, average cost 0.179, 134/150 correct (89.3%)
Batch 12047: 0.122 s, average cost 0.26, 124/150 correct (82.7%)
Batch 12048: 0.122 s, average cost 0.2, 132/150 correct (88.0%)
Batch 12049: 0.121 s, average cost 0.174, 133/150 correct (88.7%)
Batch 12050: 0.123 s, average cost 0.206, 129/150 correct (86.0%)
Batch 12051: 0.13 s, average cost 0.335, 117/150 correct (78.0%)
Batch 12052: 0.124 s, average cost 0.22, 128/150 correct (85.3%)
Batch 12053: 0.121 s, average cost 0.167, 133/150 correct (88.7%)
Batch 12054: 0.12 s, average cost 0.17, 133/150 correct (88.7%)
Batch 12055: 0.122 s, average cost 0.276, 124/150 correct (82.7%)
Batch 12056: 0.121 s, average cost 0.203, 133/150 correct (88.7%)
Batch 12057: 0.133 s, average cost 0.228, 126/150 correct (84.0%)
Batch 12058: 0.123 s, average cost 0.165, 136/150 correct (90.7%)
Batch 12059: 0.122 s, average cost 0.146, 138/150 correct (92.0%)
Batch 12060: 0.122 s, average cost 0.205, 130/150 correct (86.7%)
Batch 12061: 0.123 s, average cost 0.152, 135/150 correct (90.0%)
Batch 12062: 0.125 s, average cost 0.148, 135/150 correct (90.0%)
Batch 12063: 0.127 s, average cost 0.2, 130/150 correct (86.7%)
Batch 12064: 0.124 s, average cost 0.197, 132/150 correct (88.0%)
Batch 12065: 0.122 s, average cost 0.139, 135/150 correct (90.0%)
Batch 12066: 0.122 s, average cost 0.166, 135/150 correct (90.0%)
Batch 12067: 0.122 s, average cost 0.203, 131/150 correct (87.3%)
Batch 12068: 0.12 s, average cost 0.188, 129/150 correct (86.0%)
Batch 12069: 0.123 s, average cost 0.208, 127/150 correct (84.7%)
Batch 12070: 0.122 s, average cost 0.261, 124/150 correct (82.7%)
Batch 12071: 0.121 s, average cost 0.128, 139/150 correct (92.7%)
Batch 12072: 0.123 s, average cost 0.245, 127/150 correct (84.7%)
Batch 12073: 0.121 s, average cost 0.226, 130/150 correct (86.7%)
Batch 12074: 0.121 s, average cost 0.165, 136/150 correct (90.7%)
Batch 12075: 0.124 s, average cost 0.164, 136/150 correct (90.7%)
Batch 12076: 0.12 s, average cost 0.18, 134/150 correct (89.3%)
Batch 12077: 0.12 s, average cost 0.185, 135/150 correct (90.0%)
Batch 12078: 0.12 s, average cost 0.2, 130/150 correct (86.7%)
Batch 12079: 0.122 s, average cost 0.161, 136/150 correct (90.7%)
Batch 12080: 0.124 s, average cost 0.193, 132/150 correct (88.0%)
Batch 12081: 0.122 s, average cost 0.22, 129/150 correct (86.0%)
Batch 12082: 0.123 s, average cost 0.189, 134/150 correct (89.3%)
Batch 12083: 0.1251 s, average cost 0.209, 131/150 correct (87.3%)
Batch 12084: 0.123 s, average cost 0.226, 128/150 correct (85.3%)
Batch 12085: 0.123 s, average cost 0.207, 131/150 correct (87.3%)
Batch 12086: 0.123 s, average cost 0.22, 128/150 correct (85.3%)
Batch 12087: 0.123 s, average cost 0.221, 130/150 correct (86.7%)
Batch 12088: 0.122 s, average cost 0.183, 131/150 correct (87.3%)
Batch 12089: 0.124 s, average cost 0.205, 131/150 correct (87.3%)
Batch 12090: 0.121 s, average cost 0.185, 132/150 correct (88.0%)
Batch 12091: 0.128 s, average cost 0.217, 128/150 correct (85.3%)
Batch 12092: 0.124 s, average cost 0.147, 138/150 correct (92.0%)
Batch 12093: 0.124 s, average cost 0.198, 129/150 correct (86.0%)
Batch 12094: 0.122 s, average cost 0.276, 124/150 correct (82.7%)
Batch 12095: 0.123 s, average cost 0.198, 131/150 correct (87.3%)
Batch 12096: 0.122 s, average cost 0.158, 136/150 correct (90.7%)
Batch 12097: 0.122 s, average cost 0.203, 130/150 correct (86.7%)
Batch 12098: 0.122 s, average cost 0.128, 139/150 correct (92.7%)
Batch 12099: 0.167 s, average cost 0.232, 124/150 correct (82.7%)
Batch 12100: 0.123 s, average cost 0.222, 131/150 correct (87.3%)
Batch 12101: 0.124 s, average cost 0.243, 126/150 correct (84.0%)
Batch 12102: 0.123 s, average cost 0.177, 134/150 correct (89.3%)
Batch 12103: 0.124 s, average cost 0.225, 127/150 correct (84.7%)
Batch 12104: 0.124 s, average cost 0.186, 134/150 correct (89.3%)
Batch 12105: 0.124 s, average cost 0.195, 131/150 correct (87.3%)
Batch 12106: 0.125 s, average cost 0.215, 131/150 correct (87.3%)
Batch 12107: 0.126 s, average cost 0.166, 136/150 correct (90.7%)
Batch 12108: 0.123 s, average cost 0.195, 131/150 correct (87.3%)
Batch 12109: 0.125 s, average cost 0.224, 124/150 correct (82.7%)
Batch 12110: 0.125 s, average cost 0.249, 124/150 correct (82.7%)
Batch 12111: 0.124 s, average cost 0.178, 134/150 correct (89.3%)
Batch 12112: 0.124 s, average cost 0.233, 126/150 correct (84.0%)
Batch 12113: 0.122 s, average cost 0.132, 139/150 correct (92.7%)
Batch 12114: 0.119 s, average cost 0.177, 133/150 correct (88.7%)
Batch 12115: 0.126 s, average cost 0.249, 125/150 correct (83.3%)
Batch 12116: 0.124 s, average cost 0.181, 133/150 correct (88.7%)
Batch 12117: 0.121 s, average cost 0.133, 139/150 correct (92.7%)
Batch 12118: 0.122 s, average cost 0.182, 130/150 correct (86.7%)
Batch 12119: 0.121 s, average cost 0.197, 133/150 correct (88.7%)
Batch 12120: 0.124 s, average cost 0.192, 134/150 correct (89.3%)
Batch 12121: 0.12 s, average cost 0.222, 125/150 correct (83.3%)
Batch 12122: 0.123 s, average cost 0.248, 125/150 correct (83.3%)
Batch 12123: 0.124 s, average cost 0.286, 123/150 correct (82.0%)
Batch 12124: 0.119 s, average cost 0.193, 128/150 correct (85.3%)
Batch 12125: 0.124 s, average cost 0.243, 126/150 correct (84.0%)
Batch 12126: 0.121 s, average cost 0.214, 131/150 correct (87.3%)
Batch 12127: 0.12 s, average cost 0.169, 136/150 correct (90.7%)
Batch 12128: 0.12 s, average cost 0.192, 130/150 correct (86.7%)
Batch 12129: 0.121 s, average cost 0.212, 130/150 correct (86.7%)
Batch 12130: 0.121 s, average cost 0.182, 132/150 correct (88.0%)
Batch 12131: 0.123 s, average cost 0.221, 128/150 correct (85.3%)
Batch 12132: 0.121 s, average cost 0.205, 129/150 correct (86.0%)
Batch 12133: 0.124 s, average cost 0.202, 132/150 correct (88.0%)
Batch 12134: 0.121 s, average cost 0.159, 134/150 correct (89.3%)
Batch 12135: 0.123 s, average cost 0.274, 122/150 correct (81.3%)
Batch 12136: 0.121 s, average cost 0.253, 122/150 correct (81.3%)
Batch 12137: 0.125 s, average cost 0.243, 125/150 correct (83.3%)
Batch 12138: 0.122 s, average cost 0.192, 133/150 correct (88.7%)
Batch 12139: 0.121 s, average cost 0.126, 138/150 correct (92.0%)
Batch 12140: 0.122 s, average cost 0.251, 124/150 correct (82.7%)
Batch 12141: 0.121 s, average cost 0.192, 134/150 correct (89.3%)
Batch 12142: 0.12 s, average cost 0.292, 120/150 correct (80.0%)
Batch 12143: 0.123 s, average cost 0.253, 124/150 correct (82.7%)
Batch 12144: 0.143 s, average cost 0.203, 129/150 correct (86.0%)
Batch 12145: 0.145 s, average cost 0.172, 136/150 correct (90.7%)
Batch 12146: 0.13 s, average cost 0.182, 135/150 correct (90.0%)
Batch 12147: 0.153 s, average cost 0.22, 127/150 correct (84.7%)
Batch 12148: 0.132 s, average cost 0.223, 131/150 correct (87.3%)
Batch 12149: 0.131 s, average cost 0.271, 122/150 correct (81.3%)
Batch 12150: 0.135 s, average cost 0.186, 129/150 correct (86.0%)
Batch 12151: 0.134 s, average cost 0.201, 130/150 correct (86.7%)
Batch 12152: 0.133 s, average cost 0.138, 138/150 correct (92.0%)
Batch 12153: 0.124 s, average cost 0.214, 130/150 correct (86.7%)
Batch 12154: 0.124 s, average cost 0.175, 132/150 correct (88.0%)
Batch 12155: 0.125 s, average cost 0.187, 134/150 correct (89.3%)
Batch 12156: 0.123 s, average cost 0.162, 137/150 correct (91.3%)
Batch 12157: 0.123 s, average cost 0.237, 127/150 correct (84.7%)
Batch 12158: 0.121 s, average cost 0.188, 133/150 correct (88.7%)
Batch 12159: 0.122 s, average cost 0.162, 136/150 correct (90.7%)
Batch 12160: 0.124 s, average cost 0.193, 133/150 correct (88.7%)
Batch 12161: 0.123 s, average cost 0.2, 132/150 correct (88.0%)
Batch 12162: 0.121 s, average cost 0.232, 127/150 correct (84.7%)
Batch 12163: 0.124 s, average cost 0.206, 131/150 correct (87.3%)
Batch 12164: 0.122 s, average cost 0.287, 121/150 correct (80.7%)
Batch 12165: 0.122 s, average cost 0.157, 135/150 correct (90.0%)
Batch 12166: 0.122 s, average cost 0.204, 131/150 correct (87.3%)
Batch 12167: 0.124 s, average cost 0.167, 134/150 correct (89.3%)
Batch 12168: 0.124 s, average cost 0.23, 129/150 correct (86.0%)
Batch 12169: 0.122 s, average cost 0.211, 130/150 correct (86.7%)
Batch 12170: 0.123 s, average cost 0.166, 133/150 correct (88.7%)
Batch 12171: 0.124 s, average cost 0.196, 131/150 correct (87.3%)
Batch 12172: 0.122 s, average cost 0.172, 132/150 correct (88.0%)
Batch 12173: 0.123 s, average cost 0.215, 130/150 correct (86.7%)
Batch 12174: 0.121 s, average cost 0.226, 127/150 correct (84.7%)
Batch 12175: 0.122 s, average cost 0.209, 129/150 correct (86.0%)
Batch 12176: 0.161 s, average cost 0.205, 131/150 correct (87.3%)
Batch 12177: 0.121 s, average cost 0.207, 131/150 correct (87.3%)
Batch 12178: 0.124 s, average cost 0.177, 134/150 correct (89.3%)
Batch 12179: 0.126 s, average cost 0.215, 130/150 correct (86.7%)
Batch 12180: 0.123 s, average cost 0.169, 133/150 correct (88.7%)
Batch 12181: 0.123 s, average cost 0.244, 126/150 correct (84.0%)
Batch 12182: 0.123 s, average cost 0.173, 135/150 correct (90.0%)
Batch 12183: 0.123 s, average cost 0.195, 129/150 correct (86.0%)
Batch 12184: 0.126 s, average cost 0.233, 127/150 correct (84.7%)
Batch 12185: 0.124 s, average cost 0.283, 122/150 correct (81.3%)
Batch 12186: 0.122 s, average cost 0.221, 127/150 correct (84.7%)
Batch 12187: 0.127 s, average cost 0.143, 136/150 correct (90.7%)
Batch 12188: 0.122 s, average cost 0.168, 131/150 correct (87.3%)
Batch 12189: 0.121 s, average cost 0.184, 128/150 correct (85.3%)
Batch 12190: 0.123 s, average cost 0.197, 131/150 correct (87.3%)
Batch 12191: 0.123 s, average cost 0.204, 129/150 correct (86.0%)
Batch 12192: 0.123 s, average cost 0.231, 129/150 correct (86.0%)
Batch 12193: 0.124 s, average cost 0.22, 131/150 correct (87.3%)
Batch 12194: 0.132 s, average cost 0.249, 125/150 correct (83.3%)
Batch 12195: 0.134 s, average cost 0.192, 133/150 correct (88.7%)
Batch 12196: 0.121 s, average cost 0.211, 129/150 correct (86.0%)
Batch 12197: 0.127 s, average cost 0.221, 127/150 correct (84.7%)
Batch 12198: 0.123 s, average cost 0.243, 126/150 correct (84.0%)
Batch 12199: 0.123 s, average cost 0.215, 126/150 correct (84.0%)
Batch 12200: 0.125 s, average cost 0.185, 133/150 correct (88.7%)
Batch 12201: 0.123 s, average cost 0.193, 134/150 correct (89.3%)
Batch 12202: 0.123 s, average cost 0.163, 135/150 correct (90.0%)
Batch 12203: 0.124 s, average cost 0.225, 126/150 correct (84.0%)
Batch 12204: 0.123 s, average cost 0.184, 132/150 correct (88.0%)
Batch 12205: 0.122 s, average cost 0.197, 128/150 correct (85.3%)
Batch 12206: 0.122 s, average cost 0.205, 129/150 correct (86.0%)
Batch 12207: 0.122 s, average cost 0.134, 136/150 correct (90.7%)
Batch 12208: 0.121 s, average cost 0.179, 134/150 correct (89.3%)
Batch 12209: 0.12 s, average cost 0.175, 131/150 correct (87.3%)
Batch 12210: 0.121 s, average cost 0.233, 127/150 correct (84.7%)
Batch 12211: 0.124 s, average cost 0.181, 131/150 correct (87.3%)
Batch 12212: 0.122 s, average cost 0.193, 130/150 correct (86.7%)
Batch 12213: 0.122 s, average cost 0.256, 125/150 correct (83.3%)
Batch 12214: 0.12 s, average cost 0.195, 135/150 correct (90.0%)
Batch 12215: 0.122 s, average cost 0.242, 127/150 correct (84.7%)
Batch 12216: 0.125 s, average cost 0.188, 133/150 correct (88.7%)
Batch 12217: 0.121 s, average cost 0.189, 133/150 correct (88.7%)
Batch 12218: 0.123 s, average cost 0.259, 124/150 correct (82.7%)
Batch 12219: 0.122 s, average cost 0.22, 129/150 correct (86.0%)
Batch 12220: 0.122 s, average cost 0.237, 125/150 correct (83.3%)
Batch 12221: 0.12 s, average cost 0.204, 130/150 correct (86.7%)
Batch 12222: 0.121 s, average cost 0.24, 127/150 correct (84.7%)
Batch 12223: 0.119 s, average cost 0.195, 132/150 correct (88.0%)
Batch 12224: 0.121 s, average cost 0.2, 128/150 correct (85.3%)
Batch 12225: 0.121 s, average cost 0.252, 128/150 correct (85.3%)
Batch 12226: 0.123 s, average cost 0.226, 129/150 correct (86.0%)
Batch 12227: 0.122 s, average cost 0.19, 131/150 correct (87.3%)
Batch 12228: 0.125 s, average cost 0.204, 130/150 correct (86.7%)
Batch 12229: 0.122 s, average cost 0.179, 133/150 correct (88.7%)
Batch 12230: 0.12 s, average cost 0.224, 127/150 correct (84.7%)
Batch 12231: 0.122 s, average cost 0.202, 131/150 correct (87.3%)
Batch 12232: 0.123 s, average cost 0.181, 135/150 correct (90.0%)
Batch 12233: 0.123 s, average cost 0.165, 133/150 correct (88.7%)
Batch 12234: 0.124 s, average cost 0.209, 130/150 correct (86.7%)
Batch 12235: 0.122 s, average cost 0.19, 132/150 correct (88.0%)
Batch 12236: 0.1225 s, average cost 0.182, 131/150 correct (87.3%)
Batch 12237: 0.1212 s, average cost 0.192, 133/150 correct (88.7%)
Batch 12238: 0.122 s, average cost 0.123, 138/150 correct (92.0%)
Batch 12239: 0.121 s, average cost 0.187, 131/150 correct (87.3%)
Batch 12240: 0.1229 s, average cost 0.147, 136/150 correct (90.7%)
Batch 12241: 0.122 s, average cost 0.245, 122/150 correct (81.3%)
Batch 12242: 0.12 s, average cost 0.205, 129/150 correct (86.0%)
Batch 12243: 0.12 s, average cost 0.164, 133/150 correct (88.7%)
Batch 12244: 0.123 s, average cost 0.218, 129/150 correct (86.0%)
Batch 12245: 0.123 s, average cost 0.236, 125/150 correct (83.3%)
Batch 12246: 0.123 s, average cost 0.245, 126/150 correct (84.0%)
Batch 12247: 0.122 s, average cost 0.228, 131/150 correct (87.3%)
Batch 12248: 0.125 s, average cost 0.231, 125/150 correct (83.3%)
Batch 12249: 0.124 s, average cost 0.144, 137/150 correct (91.3%)
Batch 12250: 0.124 s, average cost 0.229, 129/150 correct (86.0%)
Batch 12251: 0.123 s, average cost 0.232, 128/150 correct (85.3%)
Batch 12252: 0.123 s, average cost 0.236, 127/150 correct (84.7%)
Batch 12253: 0.122 s, average cost 0.191, 133/150 correct (88.7%)
Batch 12254: 0.121 s, average cost 0.189, 133/150 correct (88.7%)
Batch 12255: 0.122 s, average cost 0.221, 128/150 correct (85.3%)
Batch 12256: 0.123 s, average cost 0.144, 137/150 correct (91.3%)
Batch 12257: 0.119 s, average cost 0.184, 131/150 correct (87.3%)
Batch 12258: 0.121 s, average cost 0.211, 130/150 correct (86.7%)
Batch 12259: 0.121 s, average cost 0.167, 133/150 correct (88.7%)
Batch 12260: 0.122 s, average cost 0.272, 126/150 correct (84.0%)
Batch 12261: 0.122 s, average cost 0.229, 129/150 correct (86.0%)
Batch 12262: 0.121 s, average cost 0.181, 132/150 correct (88.0%)
Batch 12263: 0.122 s, average cost 0.184, 131/150 correct (87.3%)
